query_id,search_event_id,user_id,session_id,search_mode,merchant_id,merchant_name,impressed,clicked,booked,relevance_label,label_source
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJaRNnpqUpdTERc_-eo8TslVY,Prime Shine Detailing - Rửa Xe Ô Tô Tân Bình- Giữ Xe 24/24,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ7ccfhX0rdTERPu1BlnIPX1U,Rửa xe ô tô xe máy Anh Hạ,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJbeOvk1cpdTERJuxjZlCAdHg,Tiệm Rửa Xe Bảo Minh,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJsWLDPNIrdTERTFyKf-ULxM4,Rửa Xe Máy - Ô tô,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ6cG9LpordTER2-KaPOsMb7U,Hệ Thống Rửa Xe Siêu Nhân Xanh,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJgfiozZcrdTERgrpi6nzaZUw,Tiệm Rửa Xe Lợi,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJZcUIDgApdTERdA46njrocSk,bãi giữ xe Tiến Dương,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ85Fp_6otdTERGmUNEVAXaBs,Rưa xe Nhựt Linh,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJK7D8m28pdTEREKgyK6aySo8,Auto Care 68 - Chăm Sóc Xe Hơi Quận 12,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ-yHgeYordTER4s81OrdG11M,Rửa Xe 247,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJg3q4BHMpdTERTvfOjDMAfnw,Trung tâm Chăm sóc xe chuyên nghiệp Minh Huy,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJmR_HbS8rdTERW_MPC6TllGQ,Rửa xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJuY52JmcpdTERhgDnRu-RC2s,Tiệm Rửa Xe Út,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJSyNDlccrdTERWfWofzGKPOc,Hoàng tấn rửa xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJKXdY1iwrdTER2OyuGxR9dWI,Rửa xe Nam Vi,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ97n0EyErdTERKXa0j4I8VG8,Rửa xe Tin Tin,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ10xYpLIrdTERfmLaNoCswF4,Tiệm Rửa Xe 527,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJzcBUKSUpdTERVr4l5CEefjo,Dịch vụ rửa xe Bo,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJlZpef4grdTER7hfoHz9oAQM,Dịch Vụ Rửa Xe Tự Động Tiên Tiến,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ5WuTUBgrdTERtF8COGP7HMk,Shitek Auto Detailing Tân Phú,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJPQ8m-2EpdTERZKS8WSDmA08,Vá Vỏ Lưu Động - Rửa Xe ô tô Quận Tân Bình - Phượng Lân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJz1mTmFIpdTERjiD69zHhYcU,Rửa Xe 91-93,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJfXakHRkpdTER1n5X5stG_RM,Tiệm Rửa Xe Duy,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJX6NdyzEpdTERJfHT9Uw_bMU,Rửa xe Nguyễn Thái Bình,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJyYragc0pdTERJZUvuZwEEEc,SG Auto Detailing,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ71DAuAEsdTERTkng6PCOjp8,RỬA XE CƯỜNG,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJexLMReMrdTERBdtmTTwDRAA,Tiệm Rửa Xe Bọt Tuyết - Thay Nhớt Khánh Nhân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJVXwIZgApdTER5YaO1M_iXx0,RỬA XE MÁY 297,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJsVkt-KstdTERJRNTjAS1Kng,Rửa Xe Bình Long,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJE_yWQ6MudTERPyxFeTTaMm0,Rửa xe Hiệp Toàn,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJz4WbAOUpdTERs9rK7CsKajA,Quang Trung Auto,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJD8_xMecrdTERbto7m7NZdcg,Tiệm Rửa Xe Bảo Hoàng,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJPZmXbh8rdTERGxpIuP3LKdg,Rửa xe ô tô xe máy,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJSxP8MwYtdTERSJoQpDIRBDM,RỬA XE CƯỜNG THỊNH,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJTWxEfyUrdTERK5FoRgrpB2U,ADTEDEK Detailing | Dịch Vụ Rửa & Chăm Sóc Xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJv6G-7lUpdTERQgfBIeAeSk4,Rửa xe 77,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJjysE6x0pdTERwqN6DiGix8w,Dịch Vụ Rửa Xe 5 Sao,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ38H8RSYtdTERwnKFSQ6DmEk,Rửa Xe Chuyên Nghiệp 409,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJO-rw2AcpdTERr0SQMgVXXwQ,Anh Thắng Service - Trung Tâm Chăm Sóc Xe Hơi Chuyên Nghiệp,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJbbjeA9spdTER80lmGQK94QU,"🔧 Sửa Xe Tay Ga – Làm Nồi Tay Ga – Rửa Xe Moto Uy Tín Tại số 88 Nguyễn khuyến, Quận Bình Thạnh, TP.HCM",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ8U3PEYcpdTERG1wm9NrHBgw,BÃI GIỮ XE & RỬA XE OTO 24/7,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJiQcQmLQpdTERy68EeEtxhQs,Trung Tâm Chăm Sóc Xe 133,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJoXZmyu4rdTERbuUsj31vz1c,Tiệm Rửa Xe Tân Bình,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJuc2eU-8rdTERRAGZtIvziVo,Cầu Nâng 1 Trụ Rửa Xe Ô Tô TAGORE,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJd2IusuArdTERDRvWXfWkKcc,Tiệm Rửa Xe 82,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJjf7EygApdTERQ0oAZlnGutw,Dịch Vụ Rửa Xe Tuấn,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJicio1KcpdTER027N-u4NYuc,Rửa Xe Thay Nhớt Lộc,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJv3cmeqgpdTER44dSE4M9Gbs,Dịch Vụ Rửa Xe Nghệ Thuật,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJJSEXFPwpdTERL6qFysNI0Y0,Rửa Xe Bọt Tuyết Duy Hiếu,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJUeoLG9IpdTERlD_pYZAakF0,Rửa Xe Thằng Bờm,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ8ejDhhYsdTER38GORUgRfBs,Quán rửa xe Mười 305/11,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJv-X3SpcudTEROvT_nBGLfUs,Tiệm Rửa Xe 260,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJAwIAypQpdTEROE4gFnnYQ-M,Rửa Xe Thằng Bờm 2 (294 Nguyễn Thái Sơn),0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJA5UVkV0pdTERqEQlYq83cjE,Chăm Sóc Xe Oto 362,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJuVM5vFkpdTERKkgdaRrik7c,Gara Rửa Xe Ô Tô CARBI,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJxV9RcVModTERRrogNkgVv6E,Tiệm Rửa Xe Tí Nị,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJCTQOeB0vdTERFoN_cRNv9QA,Rửa Xe Huy Hoàng,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJA7QSL_kodTERp-zkuoE7Eec,Giữ Xe Ôtô Rửa Xe Ôtô - Xe Máy,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJhaM33pgpdTERFUK5gtpsAB8,Tý Rửa Xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJJbmfLo8pdTERoAEm9vXAuW8,Rửa Xe 16,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJvYcOjuQodTER-rZvU9XLEfQ,Tiệm Rửa XeTrung Tín,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJdx9agLApdTERe4xVTT63wng,Tiệm Rửa Xe Mạnh Tường,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJl5SjuawpdTERla2HXrd15Uo,Tiệm Rửa Xe & sửa xe 62 GN SCOOTER,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJd_9VbR8vdTEROPUOjqft6Mc,Rửa xe Hoàng,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ2Rcm-8gpdTERcJ2VC0tDbq4,Ô tô Tấn Tới Q12,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ8SzGl2spdTERykzQQPfiebQ,MINH VŨ - RỬA XE BÌNH THẠNH,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ_ePva-IudTER3hqpNrbWafM,hethongchamsocxe.com,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJAbCPoksqdTERvid1a9rOs9c,Rửa Xe 29,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ939LseMudTERpPKl4NCFgvs,Rửa Xe 33,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJpwpSMJ8pdTERB-V-jQTgYcM,Tiệm rửa xe bình dân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJQxnzt3opdTERxCi-X6Y46v4,RỬA XE 3H,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJha2t3ekodTEReIYG_s_iMBg,Rửa Xe Thanh Vân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJg80AdX4pdTERC6nJbmzm1Yg,Rửa xe Bình Triệu Hoá Dầu,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJAd9frigpdTERpugpDXEMxuY,Chỗ Rửa Xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJjZf3whUpdTERMvKAcT01n24,Cứu Hộ Xe Máy Tận Nơi - Minh Thành Motor,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJa6iwecMvdTERsw1L3diejoA,"Sửa Xe, Cứu Hộ Xe Máy 24h - Minh Thành Motor",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJtWbT9ecpdTERrtjuFdkeYPk,Bãi giữ xe ô tô Phú Nhuận,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJk8NbU04pdTERq7ObcOY9c20,AKauto - Trung tâm chăm sóc & phụ kiện ô tô cao cấp,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ4TQNDSgndTERorwB5PIlsgg,VinaWash quận 9,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJF1Qrl6cpdTERCXUfcS9g9NU,Rửa xe - Thay nhớt oto & xe máy,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJZ1Hh4q0ndTER4eNwjGtjkJI,Tiệm Rửa Xe Việt,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJI0jt1dQndTER-lWzmX3cff4,RỬA XE KHÔNG CHẠM,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJmSZaf50vdTERibmZUmPQII8,Dịch Vụ Rửa Xe Huỳnh Sơn,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJrxEhyIIvdTERpzjfV1HdYl8,Rửa Xe 21,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ0TqeIy0vdTERr_niNpsSS30,Rửa xe bọt tuyết PHẠM NGUYỄN,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ6XOOLpgvdTER9Zpy6y1jLbk,Dịch Vụ Rửa Xe 490,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJQ6N5AO8udTERQ5hugngZmpE,Rửa Xe Văn Minh,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJb6J3gXIvdTEROpw7m7E5HAE,Rửa Xe Dũng Phuộc,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJkymt7dAudTERO7uajjNhIp4,Tiệm Rửa Xe Hùng,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJocY7RBwsdTERRio-1BfS-60,Tiệm Rửa Xe Hoàng Uyên,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ6XVg57IvdTERzGUbWVVPQe0,Rua xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ37xIXCEvdTERBKA_XiotlJU,Rửa xe 103,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ_zTRdwAvdTER2eye_1Z6Db8,Rửa xe ô tô Trung Sơn,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJLQDJI4MtdTER4cu80KJiWs4,"RỬA XE VÁ VỎ Ô TÔ, MOTO HUY TIẾN",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJY8lsYOMrdTERMK1y_tV4cFc,Rửa xe Tý,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJxaezAYIpdTERtKblomS9oMY,Rửa xe TrungUyen,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJv7nemWYudTERASBX3GEc6Ts,Tiệm Rửa Xe 415,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJaTNhOAAtdTERJAmFIrkm7Yk,Rửa Xe Bình Tân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJSc-2EWYpdTER86cfOB3XWws,Rửa xe máy,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJeeGSwGUldTERc4yetbjW1Yk,Út Bình,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJb_7JcNsldTERmRmUDwzGT9Y,Phước Tiến,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJv7oKVWsvdTERKZXHvxDUeY4,Rửa Xe Văn Tí,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ00mjs4MudTERmzCqQnJyhY0,Car Wash 39,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ9a8bXo0vdTERXkEy5CO80R0,Chăm Xế Yêu - Rửa Xe Ô Tô,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJz_m-GaIpdTERR4SUTNP30bA,Hệ Thống Sửa Xe Thông Minh,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJEyPLQQApdTERpueJSPV2ToQ,SỬA XE GÒ VẤP,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJhZmyTOEpdTERMHPFgKi-Um4,Sài Gòn Độ Xe Quận Gò Vấp,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJX4vZDwApdTERo2QWWfyGHig,"Giữ Xe - Rửa Xe ÔTô, Trạm Sạc xe máy Điện, CaFe võng",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJIQa8_2AodTERgYE5Dk16wKM,Trung Tâm Chăm Sóc Xe & Phụ Kiện Ôtô 4Car Workshop,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJg4abnhErdTERq9xfcfvb11U,"Bãi giữ xe, rửa xe, trạm sạc điện Vinfast Phong Khanh",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJy9M7QJUrdTERvTZsqYv0tBw,Rửa Xe Ngày Và Đêm U G,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJq13uK6srdTERcKOBUF343aQ,Rửa Xe Gia Bảo,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJI8kaYxIrdTERXYuIND-_3ic,Rửa Xe OTO Thắng-Tiến,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJrfXCEZQrdTER5h7XQ-RQ4VA,Rửa Xe Nguyễn - Sơn,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJkdLNs_srdTERQF25_xnbgJ0,Ngọc Sang Auto - Đồ Chơi Xe Hơi Tân Phú,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJgwl_xBUrdTER3un7g5zC5cY,Cho thuê xe tự lái và có tài Hóc Môn,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJw-9kyAgqdTERA0bZazcMx1o,Tiệm Rửa Xe Phú Quý,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJbaNRdtnVdDERmhzyYcznyZo,Rửa Xe Hoàng Gia Việt,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJyxtU8vfVdDERw-9qLa1MK8M,Tiệm Rửa Xe Thay Nhớt Hoàng Quân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJbZCluZDXdDER8jX1ufWzReU,"Rửa xe , chăm sóc xe VERA CAR CARE 2",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJlSkmTjwrdTERdX5Kgq_CYKA,Rửa xe gia đình,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJEWSSaQArdTER_6KocSIDZcs,Bãi Xe Rửa Xe Thành Cường,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ8cgcDQArdTERJKCORLEdiKk,Cầm đồ 253 & Giữ xe và rửa xe oto 24/24,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJY_PppkgrdTERa_QtKO4qXgI,Bãi Giữ Xe - Rửa Xe Ô Tô 24/24 Gia Khang,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJTYZFewDVdDERzcNshupbMXU,Tiệm sửa xe,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJV2MBXPXVdDERrqBqk44dkt8,Garage Thuận Phát,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJlW1eDPYpdTERQ05dcDLl6Uk,Trung Tâm Rửa & Chăm Sóc Xe Minh Dũng,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJXSiFtJzVdDER2nLn6TYMnhc,Tiệm Rửa Xe Thái,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ9VaAAITVdDER31gtQy0qecw,Rửa Xe Boss,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJQ1JvToPVdDER_eirCvuzVzA,Tiệm Rửa Xe Đức Hanh 888,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJv3xb5istdTERLeEj_viEUDI,Rửa / Sửa Xe Ô Tô Gia Hào,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJL1E_ZgApdTEROZWFCBEC05w,Rửa Xe Top 179,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJob1-EQApdTERdNwTTxpM6tM,Rửa Xe Hữu Cảnh,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ9721s2s7dTERy0AnDBTSPRQ,Rửa xe 24h CAR-E,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJoVKHv6ModTERuxDTu-wcay4,Rửa Xe 25D2,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJiRHBAL0ndTERyve46wj343I,Rửa xe Bonbon Cao Đức Lân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJjUNOLo8pdTERylrlbw56UCY,Rửa xe 96,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJzbcyLpEldTERaRG4SdE_Mz4,Rửa Xe Ô Tô - Bảo Dưỡng Xe Ô Tô Hoàng Thắng,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJtX6NL1gpdTEREZ1knBMsOHQ,Tiệm Rửa Xe Văn Cường 27 Thanh Đa,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJZQgWYgApdTERgDpsiiyGZHg,"Sửa xe, Vá Xe, Rửa xe Mạnh",0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJhekM2bcodTERGR_beHWznpM,Dịch Vụ Rửa Xe 49,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJo7yvbeUpdTERTA_IPqSu_GQ,Rửa xe Bình Cao,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJweYdIwAndTERUvTFA_n2MKg,Trung tâm Rửa xe ô tô - xe máy HCT,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJ_2Nbe2MudTERBx8gpkmsanI,Dịch Vụ Rửa Xe 174,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJb3kdn2IudTERX4OxCTaYy9k,Tiệm Rửa Xe 56,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJB1pXPyAndTERd3m8Z-peLgY,Rửa xe Thủ Đức PKW,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJw6raw9AodTER6m40CnmHSzc,Tiệm Rửa Xe Kim Long,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJfQFiEXsudTERRTcUWWsMtwo,Văn Thân Rửa Xe - Thay Nhớt Chuyên Nghiệp,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJs0DDBnoudTERgUbdUcRpgqc,Tiệm Rửa Xe Triều Dân,0,0,0,0,not_shown_negative
nearby_q_001,search_evt_0001,user_001,session_001_01,nearby,ChIJs3qKUzYndTERtZLKKGlAA5w,Trung Tâm Chăm Sóc & Rửa Xe Ôtô Kakawa,0,0,0,0,not_shown_negative
