query_id,merchant_id,slot_id,search_event_id,user_id,session_id,merchant_name,slot_time,slot_end_time,slot_position_if_available,slot_event_count,slot_shown_count,slot_selected_count,slot_selected,slot_shown,query_source,search_timestamp,weekday,hour_of_day,is_weekend,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rating,review_count_source,is_open_now_proxy,rating_score,review_volume_score,trust_score,open_score,service_richness_score,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,merchant_rank_position,merchant_final_rank_score,distance_km,detour_proxy,route_distance_proxy,click_event_count,was_clicked_for_query,booking_event_count,was_booked_for_query,search_mode,slot_hour,slot_minute,slot_hour_bucket,lead_time_hours,slot_is_same_day,slot_is_next_day,slot_is_weekend,slot_is_business_hour,slot_is_evening,slot_is_morning,short_lead_time_flag,medium_lead_time_flag,long_lead_time_flag,high_trust_evening_flag,open_and_top_ranked_flag,nearby_query_flag,route_query_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,base_rank_score_missing,base_rank_score_filled,slot_hour_missing,slot_hour_filled,slot_minute_missing,slot_minute_filled,lead_time_hours_missing,lead_time_hours_filled,slot_position_if_available_missing,slot_position_if_available_filled,merchant_rank_position_missing,merchant_rank_position_filled,merchant_final_rank_score_missing,merchant_final_rank_score_filled,distance_km_missing,distance_km_filled,detour_proxy_missing,detour_proxy_filled,route_distance_proxy_missing,route_distance_proxy_filled
nearby_q_005,ChIJ9zaRTX4udTERBr7JULUfLd8,ChIJ9zaRTX4udTERBr7JULUfLd8_slot_3,search_evt_0005,user_005,session_005_01,707 Zone - Rửa Xe 707,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,2,1,1,1,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.8,13,1.0,0.96,0.382824,0.613988,1.0,0.125,0.566436,1,0,0,0,0,0,0,0,81,0.431183,4.679977643003493,,,1,1,1,1,nearby,14,0,midday,28.533333333333335,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.8,0,13,0,1.0,0,0.96,0,0.382824,0,0.613988,0,1.0,0,0.125,0,0.566436,0,14,0,0,0,28.533333333333335,0,3,0,81,0,0.431183,0,4.679977643003493,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJBRwQhiEvdTER3nNM1IQr4AU,ChIJBRwQhiEvdTER3nNM1IQr4AU_slot_1,search_evt_0005,user_005,session_005_01,Rửa xe 100B,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.4,14,1.0,0.88,0.392832,0.727491,1.0,0.25,0.635013,1,0,0,0,0,0,1,0,11,0.628074,1.456427638795412,,,1,1,0,0,nearby,9,0,morning,23.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.4,0,14,0,1.0,0,0.88,0,0.392832,0,0.727491,0,1.0,0,0.25,0,0.635013,0,9,0,0,0,23.533333333333335,0,1,0,11,0,0.628074,0,1.456427638795412,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJBRwQhiEvdTER3nNM1IQr4AU,ChIJBRwQhiEvdTER3nNM1IQr4AU_slot_2,search_evt_0005,user_005,session_005_01,Rửa xe 100B,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.4,14,1.0,0.88,0.392832,0.727491,1.0,0.25,0.635013,1,0,0,0,0,0,1,0,11,0.628074,1.456427638795412,,,1,1,0,0,nearby,11,0,midday,25.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.4,0,14,0,1.0,0,0.88,0,0.392832,0,0.727491,0,1.0,0,0.25,0,0.635013,0,11,0,0,0,25.533333333333335,0,2,0,11,0,0.628074,0,1.456427638795412,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJBRwQhiEvdTER3nNM1IQr4AU,ChIJBRwQhiEvdTER3nNM1IQr4AU_slot_3,search_evt_0005,user_005,session_005_01,Rửa xe 100B,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.4,14,1.0,0.88,0.392832,0.727491,1.0,0.25,0.635013,1,0,0,0,0,0,1,0,11,0.628074,1.456427638795412,,,1,1,0,0,nearby,14,0,midday,28.533333333333335,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.4,0,14,0,1.0,0,0.88,0,0.392832,0,0.727491,0,1.0,0,0.25,0,0.635013,0,14,0,0,0,28.533333333333335,0,3,0,11,0,0.628074,0,1.456427638795412,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJBe0M-o8udTERv_YNVumFqGw,ChIJBe0M-o8udTERv_YNVumFqGw_slot_1,search_evt_0005,user_005,session_005_01,2A Rửa xe Chuyên Nghiệp,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,53,0.491489,3.3785939818229145,,,1,1,0,0,nearby,9,0,morning,23.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,9,0,0,0,23.533333333333335,0,1,0,53,0,0.491489,0,3.3785939818229145,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJBe0M-o8udTERv_YNVumFqGw,ChIJBe0M-o8udTERv_YNVumFqGw_slot_2,search_evt_0005,user_005,session_005_01,2A Rửa xe Chuyên Nghiệp,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,53,0.491489,3.3785939818229145,,,1,1,0,0,nearby,11,0,midday,25.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,11,0,0,0,25.533333333333335,0,2,0,53,0,0.491489,0,3.3785939818229145,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJBe0M-o8udTERv_YNVumFqGw,ChIJBe0M-o8udTERv_YNVumFqGw_slot_3,search_evt_0005,user_005,session_005_01,2A Rửa xe Chuyên Nghiệp,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,53,0.491489,3.3785939818229145,,,1,1,0,0,nearby,14,0,midday,28.533333333333335,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,14,0,0,0,28.533333333333335,0,3,0,53,0,0.491489,0,3.3785939818229145,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJC8RJnIwvdTER83b1UlHd4Xs,ChIJC8RJnIwvdTER83b1UlHd4Xs_slot_1,search_evt_0005,user_005,session_005_01,Rửa xe Vườn Lài,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,107,0.374674,5.381149731710936,,,1,1,0,0,nearby,9,0,morning,71.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,9,0,0,0,71.53333333333333,0,1,0,107,0,0.374674,0,5.381149731710936,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJC8RJnIwvdTER83b1UlHd4Xs,ChIJC8RJnIwvdTER83b1UlHd4Xs_slot_2,search_evt_0005,user_005,session_005_01,Rửa xe Vườn Lài,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,107,0.374674,5.381149731710936,,,1,1,0,0,nearby,11,0,midday,73.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,11,0,0,0,73.53333333333333,0,2,0,107,0,0.374674,0,5.381149731710936,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJC8RJnIwvdTER83b1UlHd4Xs,ChIJC8RJnIwvdTER83b1UlHd4Xs_slot_3,search_evt_0005,user_005,session_005_01,Rửa xe Vườn Lài,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,107,0.374674,5.381149731710936,,,1,1,0,0,nearby,14,0,midday,76.53333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,14,0,0,0,76.53333333333333,0,3,0,107,0,0.374674,0,5.381149731710936,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJE15xZR8pdTERjhHTMKfts8c,ChIJE15xZR8pdTERjhHTMKfts8c_slot_1,search_evt_0005,user_005,session_005_01,Trung tâm chăm sóc xe Phước Thắng,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.9,28,1.0,0.98,0.488463,0.660962,1.0,0.375,0.694856,1,0,1,0,0,0,1,0,32,0.537702,4.469833497763022,,,1,1,0,0,nearby,9,0,morning,47.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.9,0,28,0,1.0,0,0.98,0,0.488463,0,0.660962,0,1.0,0,0.375,0,0.694856,0,9,0,0,0,47.53333333333333,0,1,0,32,0,0.537702,0,4.469833497763022,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJE15xZR8pdTERjhHTMKfts8c,ChIJE15xZR8pdTERjhHTMKfts8c_slot_2,search_evt_0005,user_005,session_005_01,Trung tâm chăm sóc xe Phước Thắng,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.9,28,1.0,0.98,0.488463,0.660962,1.0,0.375,0.694856,1,0,1,0,0,0,1,0,32,0.537702,4.469833497763022,,,1,1,0,0,nearby,11,0,midday,49.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.9,0,28,0,1.0,0,0.98,0,0.488463,0,0.660962,0,1.0,0,0.375,0,0.694856,0,11,0,0,0,49.53333333333333,0,2,0,32,0,0.537702,0,4.469833497763022,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJE15xZR8pdTERjhHTMKfts8c,ChIJE15xZR8pdTERjhHTMKfts8c_slot_3,search_evt_0005,user_005,session_005_01,Trung tâm chăm sóc xe Phước Thắng,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.9,28,1.0,0.98,0.488463,0.660962,1.0,0.375,0.694856,1,0,1,0,0,0,1,0,32,0.537702,4.469833497763022,,,1,1,0,0,nearby,14,0,midday,52.53333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.9,0,28,0,1.0,0,0.98,0,0.488463,0,0.660962,0,1.0,0,0.375,0,0.694856,0,14,0,0,0,52.53333333333333,0,3,0,32,0,0.537702,0,4.469833497763022,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJFdc1fQAvdTERJrNhc4N_YrA,ChIJFdc1fQAvdTERJrNhc4N_YrA_slot_1,search_evt_0005,user_005,session_005_01,Rửa xe chuyên nghiệp NAOTA MUOI DO with T,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,3.8,17,1.0,0.76,0.41928,0.526748,1.0,0.25,0.534001,1,0,0,0,0,0,1,0,93,0.410433,4.477197948784351,,,1,1,0,0,nearby,9,0,morning,23.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,3.8,0,17,0,1.0,0,0.76,0,0.41928,0,0.526748,0,1.0,0,0.25,0,0.534001,0,9,0,0,0,23.533333333333335,0,1,0,93,0,0.410433,0,4.477197948784351,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJFdc1fQAvdTERJrNhc4N_YrA,ChIJFdc1fQAvdTERJrNhc4N_YrA_slot_2,search_evt_0005,user_005,session_005_01,Rửa xe chuyên nghiệp NAOTA MUOI DO with T,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,3.8,17,1.0,0.76,0.41928,0.526748,1.0,0.25,0.534001,1,0,0,0,0,0,1,0,93,0.410433,4.477197948784351,,,1,1,0,0,nearby,11,0,midday,25.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,3.8,0,17,0,1.0,0,0.76,0,0.41928,0,0.526748,0,1.0,0,0.25,0,0.534001,0,11,0,0,0,25.533333333333335,0,2,0,93,0,0.410433,0,4.477197948784351,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJFdc1fQAvdTERJrNhc4N_YrA,ChIJFdc1fQAvdTERJrNhc4N_YrA_slot_3,search_evt_0005,user_005,session_005_01,Rửa xe chuyên nghiệp NAOTA MUOI DO with T,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,3.8,17,1.0,0.76,0.41928,0.526748,1.0,0.25,0.534001,1,0,0,0,0,0,1,0,93,0.410433,4.477197948784351,,,1,1,0,0,nearby,14,0,midday,28.533333333333335,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,3.8,0,17,0,1.0,0,0.76,0,0.41928,0,0.526748,0,1.0,0,0.25,0,0.534001,0,14,0,0,0,28.533333333333335,0,3,0,93,0,0.410433,0,4.477197948784351,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJGfU0Z-ovdTERc2ehGxgW5Os,ChIJGfU0Z-ovdTERc2ehGxgW5Os_slot_1,search_evt_0005,user_005,session_005_01,Tiệm Sửa Xe Rửa Xe Máy 528,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,2,1,1,1,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,9,1.0,1.0,0.334015,0.616905,1.0,0.25,0.644308,1,0,0,0,0,0,0,1,26,0.551386,3.749251049423653,,,1,1,0,0,nearby,9,0,morning,47.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.644308,0,9,0,0,0,47.53333333333333,0,1,0,26,0,0.551386,0,3.749251049423653,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJGfU0Z-ovdTERc2ehGxgW5Os,ChIJGfU0Z-ovdTERc2ehGxgW5Os_slot_2,search_evt_0005,user_005,session_005_01,Tiệm Sửa Xe Rửa Xe Máy 528,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,9,1.0,1.0,0.334015,0.616905,1.0,0.25,0.644308,1,0,0,0,0,0,0,1,26,0.551386,3.749251049423653,,,1,1,0,0,nearby,11,0,midday,49.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.644308,0,11,0,0,0,49.53333333333333,0,2,0,26,0,0.551386,0,3.749251049423653,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJGfU0Z-ovdTERc2ehGxgW5Os,ChIJGfU0Z-ovdTERc2ehGxgW5Os_slot_3,search_evt_0005,user_005,session_005_01,Tiệm Sửa Xe Rửa Xe Máy 528,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,9,1.0,1.0,0.334015,0.616905,1.0,0.25,0.644308,1,0,0,0,0,0,0,1,26,0.551386,3.749251049423653,,,1,1,0,0,nearby,14,0,midday,52.53333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.644308,0,14,0,0,0,52.53333333333333,0,3,0,26,0,0.551386,0,3.749251049423653,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJHU8nWgAvdTERICXUCipASJs,ChIJHU8nWgAvdTERICXUCipASJs_slot_1,search_evt_0005,user_005,session_005_01,Dịch vụ rửa xe cộng đồng Chung Cư Lò Gốm,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,5,1.0,1.0,0.259914,0.59097,1.0,0.25,0.628932,1,0,0,0,0,0,1,0,43,0.517952,4.15091679163247,,,1,1,0,0,nearby,9,0,morning,71.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.25,0,0.628932,0,9,0,0,0,71.53333333333333,0,1,0,43,0,0.517952,0,4.15091679163247,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJHU8nWgAvdTERICXUCipASJs,ChIJHU8nWgAvdTERICXUCipASJs_slot_2,search_evt_0005,user_005,session_005_01,Dịch vụ rửa xe cộng đồng Chung Cư Lò Gốm,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,5,1.0,1.0,0.259914,0.59097,1.0,0.25,0.628932,1,0,0,0,0,0,1,0,43,0.517952,4.15091679163247,,,1,1,0,0,nearby,11,0,midday,73.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.25,0,0.628932,0,11,0,0,0,73.53333333333333,0,2,0,43,0,0.517952,0,4.15091679163247,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJHU8nWgAvdTERICXUCipASJs,ChIJHU8nWgAvdTERICXUCipASJs_slot_3,search_evt_0005,user_005,session_005_01,Dịch vụ rửa xe cộng đồng Chung Cư Lò Gốm,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,5.0,5,1.0,1.0,0.259914,0.59097,1.0,0.25,0.628932,1,0,0,0,0,0,1,0,43,0.517952,4.15091679163247,,,1,1,0,0,nearby,14,0,midday,76.53333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.25,0,0.628932,0,14,0,0,0,76.53333333333333,0,3,0,43,0,0.517952,0,4.15091679163247,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJK6JHgKsodTERm6UGeCKw7so,ChIJK6JHgKsodTERm6UGeCKw7so_slot_1,search_evt_0005,user_005,session_005_01,Rửa Xe - Thay Nhớt Tấn Phong,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.7,3,1.0,0.94,0.201097,0.540384,1.0,0.25,0.547228,1,0,0,0,0,0,1,0,115,0.341655,5.922732886438091,,,1,1,1,1,nearby,9,0,morning,23.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.25,0,0.547228,0,9,0,0,0,23.533333333333335,0,1,0,115,0,0.341655,0,5.922732886438091,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJK6JHgKsodTERm6UGeCKw7so,ChIJK6JHgKsodTERm6UGeCKw7so_slot_2,search_evt_0005,user_005,session_005_01,Rửa Xe - Thay Nhớt Tấn Phong,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.7,3,1.0,0.94,0.201097,0.540384,1.0,0.25,0.547228,1,0,0,0,0,0,1,0,115,0.341655,5.922732886438091,,,1,1,1,1,nearby,11,0,midday,25.533333333333335,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.25,0,0.547228,0,11,0,0,0,25.533333333333335,0,2,0,115,0,0.341655,0,5.922732886438091,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJK6JHgKsodTERm6UGeCKw7so,ChIJK6JHgKsodTERm6UGeCKw7so_slot_3,search_evt_0005,user_005,session_005_01,Rửa Xe - Thay Nhớt Tấn Phong,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.7,3,1.0,0.94,0.201097,0.540384,1.0,0.25,0.547228,1,0,0,0,0,0,1,0,115,0.341655,5.922732886438091,,,1,1,1,1,nearby,14,0,midday,28.533333333333335,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.25,0,0.547228,0,14,0,0,0,28.533333333333335,0,3,0,115,0,0.341655,0,5.922732886438091,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJLeRnKbUpdTERnp0hBlwn0es,ChIJLeRnKbUpdTERnp0hBlwn0es_slot_1,search_evt_0005,user_005,session_005_01,TIỆM RỬA XE HỒNG PHÚC,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.5,11,1.0,0.9,0.360463,0.576162,1.0,0.25,0.567296,1,0,0,0,0,0,1,0,114,0.354323,5.9029626712598535,,,1,1,0,0,nearby,9,0,morning,71.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.5,0,11,0,1.0,0,0.9,0,0.360463,0,0.576162,0,1.0,0,0.25,0,0.567296,0,9,0,0,0,71.53333333333333,0,1,0,114,0,0.354323,0,5.9029626712598535,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJLeRnKbUpdTERnp0hBlwn0es,ChIJLeRnKbUpdTERnp0hBlwn0es_slot_2,search_evt_0005,user_005,session_005_01,TIỆM RỬA XE HỒNG PHÚC,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.5,11,1.0,0.9,0.360463,0.576162,1.0,0.25,0.567296,1,0,0,0,0,0,1,0,114,0.354323,5.9029626712598535,,,1,1,0,0,nearby,11,0,midday,73.53333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.5,0,11,0,1.0,0,0.9,0,0.360463,0,0.576162,0,1.0,0,0.25,0,0.567296,0,11,0,0,0,73.53333333333333,0,2,0,114,0,0.354323,0,5.9029626712598535,1,0.0,1,1.4971536153517306
nearby_q_005,ChIJLeRnKbUpdTERnp0hBlwn0es,ChIJLeRnKbUpdTERnp0hBlwn0es_slot_3,search_evt_0005,user_005,session_005_01,TIỆM RỬA XE HỒNG PHÚC,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 09:28:00+00:00,6,9,1,1.0,3.5,6.0,,0,4.5,11,1.0,0.9,0.360463,0.576162,1.0,0.25,0.567296,1,0,0,0,0,0,1,0,114,0.354323,5.9029626712598535,,,1,1,0,0,nearby,14,0,midday,76.53333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.5,0,6.0,1,3.0,0,4.5,0,11,0,1.0,0,0.9,0,0.360463,0,0.576162,0,1.0,0,0.25,0,0.567296,0,14,0,0,0,76.53333333333333,0,3,0,114,0,0.354323,0,5.9029626712598535,1,0.0,1,1.4971536153517306
